SubjectNum,Activity,tBodyAcc-mean-X,tBodyAcc-mean-Y,tBodyAcc-mean-Z,tBodyAcc-std-X,tBodyAcc-std-Y,tBodyAcc-std-Z,tGravityAcc-mean-X,tGravityAcc-mean-Y,tGravityAcc-mean-Z,tGravityAcc-std-X,tGravityAcc-std-Y,tGravityAcc-std-Z,tBodyAccJerk-mean-X,tBodyAccJerk-mean-Y,tBodyAccJerk-mean-Z,tBodyAccJerk-std-X,tBodyAccJerk-std-Y,tBodyAccJerk-std-Z,tBodyGyro-mean-X,tBodyGyro-mean-Y,tBodyGyro-mean-Z,tBodyGyro-std-X,tBodyGyro-std-Y,tBodyGyro-std-Z,tBodyGyroJerk-mean-X,tBodyGyroJerk-mean-Y,tBodyGyroJerk-mean-Z,tBodyGyroJerk-std-X,tBodyGyroJerk-std-Y,tBodyGyroJerk-std-Z,tBodyAccMag-mean,tBodyAccMag-std,tGravityAccMag-mean,tGravityAccMag-std,tBodyAccJerkMag-mean,tBodyAccJerkMag-std,tBodyGyroMag-mean,tBodyGyroMag-std,tBodyGyroJerkMag-mean,tBodyGyroJerkMag-std,fBodyAcc-mean-X,fBodyAcc-mean-Y,fBodyAcc-mean-Z,fBodyAcc-std-X,fBodyAcc-std-Y,fBodyAcc-std-Z,fBodyAccJerk-mean-X,fBodyAccJerk-mean-Y,fBodyAccJerk-mean-Z,fBodyAccJerk-std-X,fBodyAccJerk-std-Y,fBodyAccJerk-std-Z,fBodyGyro-mean-X,fBodyGyro-mean-Y,fBodyGyro-mean-Z,fBodyGyro-std-X,fBodyGyro-std-Y,fBodyGyro-std-Z,fBodyAccMag-mean,fBodyAccMag-std,fBodyBodyAccJerkMag-mean,fBodyBodyAccJerkMag-std,fBodyBodyGyroMag-mean,fBodyBodyGyroMag-std,fBodyBodyGyroJerkMag-mean,fBodyBodyGyroJerkMag-std
18,STANDING,0.278458805890411,-0.0166353518150685,-0.108453355945205,-0.992019762739726,-0.95422343630137,-0.961873909178082,0.947573239863014,-0.204206320958904,-0.0485767106575343,-0.99427007520548,-0.981335941917808,-0.976044291369863,0.0753539482328767,0.0104698718417123,-0.00181640480191781,-0.989436673835616,-0.975277836849315,-0.988455249452055,-0.0265873248835616,-0.0732260127945206,0.0843190675616438,-0.962254249589041,-0.980417134246575,-0.972820402739726,-0.0987174024657534,-0.0406573412739726,-0.0532384453013699,-0.981970965890411,-0.991151973150685,-0.986259015753425,-0.972607495342466,-0.972285545479452,-0.972607495342466,-0.972285545479452,-0.98596529369863,-0.986015285890411,-0.963006793150685,-0.959797118082192,-0.988685954931507,-0.988519665753425,-0.990409919315069,-0.961239135479452,-0.975772813972603,-0.992789068493151,-0.952911994794521,-0.957216177945206,-0.989544971232877,-0.975243689589041,-0.986265653561644,-0.990287933424657,-0.977179032191781,-0.989275839041096,-0.964428926438356,-0.983561159726028,-0.974294413013699,-0.962272711643836,-0.978801848493151,-0.974822589589041,-0.976797646027397,-0.973264853561644,-0.984987073150685,-0.986277356712329,-0.972352593013699,-0.95911345739726,-0.988960668767123,-0.988407465205479
18,LAYING,0.274691576923077,-0.0173937684615385,-0.107698927907692,-0.984527649230769,-0.986160920923077,-0.987658662307692,-0.220600509076923,0.719755403692308,0.605495317692308,-0.982715987538462,-0.994093522615385,-0.990957249538462,0.0749985010769231,0.0117018961415385,-0.00121344813430769,-0.985921071076923,-0.985554339384615,-0.990660246153846,-0.02517618068,-0.0837587308153846,0.0937781948153846,-0.992872598,-0.984202872923077,-0.985108386307692,-0.0997154236307692,-0.0393440191846154,-0.0593135986615385,-0.996104441384615,-0.990547638769231,-0.992548101846154,-0.986456241538461,-0.986464542615385,-0.986456241538461,-0.986464542615385,-0.98832154,-0.989526277538462,-0.980740846769231,-0.980560877846154,-0.993095122615385,-0.992153054,-0.985179972153846,-0.984909884615385,-0.988606906307692,-0.984321858307692,-0.986746450769231,-0.987224804307692,-0.986404709384615,-0.985865325230769,-0.989116865846154,-0.986641245846154,-0.986210701230769,-0.990744752923077,-0.992436927692308,-0.985611171384615,-0.984999291538461,-0.993019371692308,-0.983457774923077,-0.986483048153846,-0.986788412,-0.987648484461539,-0.988548418307692,-0.989710656769231,-0.984329092153846,-0.981468841692308,-0.991901007538462,-0.992737961692308
19,WALKING,0.273931172307692,-0.0191773587903846,-0.122736673192308,-0.0489049407963462,0.181801561185577,-0.13947794235,0.935222559230769,-0.2233381,-0.0898428797307692,-0.9698614625,-0.958651200384615,-0.929187930961539,0.0822246284461538,0.0144113482019523,-0.0327528722288462,0.110306729315577,0.0809271194038462,-0.179390497475,-0.0274970979894231,-0.0751569333730769,0.0798106981923077,-0.0264357957923077,-0.114406108840577,-0.104202986482692,-0.0832353261384615,-0.0307128442115385,-0.0603091962115385,0.0801186523134615,-0.291594827626923,-0.213494065344231,0.0648173438653846,-0.0993927171359615,0.0648173438653846,-0.0993927171359615,0.109450990201923,0.0356558788076923,0.100045071430769,-0.0218463165461539,-0.164699977592308,-0.271487480103846,-0.0299815666923077,0.169258575663077,-0.104423357596154,-0.0578820787019231,0.112615077990385,-0.233872331063462,0.0336380997853846,0.0107318703980769,-0.129367902596154,0.0908366492173077,0.0854010732076923,-0.227829841936346,0.228142361865385,-0.0973549846596154,-0.01050470716,-0.108388809533846,-0.133010285461538,-0.220271190807692,0.0322272296217308,-0.324793406057692,0.0730179928688462,-0.0222869586038462,-0.0952460452365385,-0.141598402309615,-0.262442822846154,-0.336148733
19,WALKING_UPSTAIRS,0.242118808925,-0.0303986615775,-0.151054607725,-0.1287420952375,0.176349922525,-0.1904685504575,0.8294283725,-0.3871007085,-0.2210087627,-0.916495992,-0.9010448505,-0.83693567475,0.08315450836225,0.056818586275,0.0316681980575,-0.1742790558,-0.0128865483575,-0.4442822275,0.0388537087875,-0.134514320575,-0.000233248224999999,-0.4068000325,-0.17263322355,-0.110117174875,-0.1018063044,-0.0346288461475,-0.0533545875525,-0.23937641116,-0.49212221875,-0.3754149830025,0.01738119347275,-0.177666828025,0.01738119347275,-0.177666828025,-0.114189605875,-0.284060693125,-0.06161577145,-0.26440144275,-0.372790526575,-0.50740029025,-0.15687949467775,0.111818164225,-0.2196444734075,-0.11993477534,0.13255758081125,-0.2399806950525,-0.2053226461925,-0.073928372175,-0.3806571232,-0.2172651781,-0.0131695876025,-0.50771620575,-0.194485509535,-0.2254218170275,-0.06612935167,-0.4775147465,-0.149925160355,-0.207498123525,-0.07962876322,-0.368253499,-0.187391317015,-0.43467125,-0.28884026785,-0.3771327525,-0.4771839145,-0.58828966075
19,WALKING_DOWNSTAIRS,0.262688053871795,-0.0145942275069487,-0.133695240660974,0.626917070512821,0.514816445641026,0.049322451025641,0.881940855128205,-0.215018042307692,-0.126146868942821,-0.89972613948718,-0.917880864102564,-0.899363131794872,0.0730930306923077,-0.0386872111282051,-0.00955202497435898,0.544273037307692,0.355306716915385,-0.0200111148717949,-0.205775427307692,0.0274707556666667,0.163962510807692,0.267657219333333,0.0483147743589744,-0.0314083457948718,-0.0337429578461538,-0.0394612603358974,-0.054556556348718,0.179148649684615,-0.0146299196923077,0.116646170221282,0.644604325128205,0.413472376589744,0.644604325128205,0.413472376589744,0.434490400974359,0.450612065720513,0.418004608615385,0.237821231894872,0.0875816618205128,-0.0438985022538462,0.537012022051282,0.494457802230769,0.110659220744872,0.658506543333333,0.427928785230769,-0.0783635041538461,0.474317256051282,0.276716853307692,0.0595905768717949,0.476803887476923,0.349771285415897,-0.0983930104846154,0.474962448333333,0.147083143564103,0.210673073192308,0.196613286661538,-0.028489571974359,-0.215892226769231,0.586637550769231,0.0828630624102564,0.538404846128205,0.316346415348718,0.203979764835897,0.0320366671179487,-0.0229045295641026,-0.143254547512821
19,SITTING,0.273830316164384,-0.016739260030137,-0.10870765430137,-0.976357663013699,-0.950388943972603,-0.951929615068493,0.581371509041096,0.360343534657534,0.489126594657534,-0.969355010136986,-0.96996981369863,-0.960394960821918,0.0753747129191781,0.0137921005843836,0.00173106800213699,-0.987043285479452,-0.979267729041096,-0.986704740273973,-0.0214151280054795,-0.0520207886438356,0.0968980718168493,-0.984625306849315,-0.959758309589041,-0.96559497630137,-0.100986131452055,-0.0425170215068493,-0.0590801684246575,-0.988464752739726,-0.987465915068493,-0.98531069,-0.962074065616438,-0.951755657260274,-0.962074065616438,-0.951755657260274,-0.986423976027397,-0.984205184931507,-0.942229043835616,-0.950491807945206,-0.989450316575342,-0.985831284657534,-0.979238031780822,-0.960763181917808,-0.96633509109589,-0.975204245342466,-0.948053070136986,-0.947514931780822,-0.986775590136986,-0.979141571643836,-0.98398048,-0.988576991369863,-0.980999857671233,-0.988151915753425,-0.981743664931507,-0.968188675753425,-0.968235777945205,-0.985576048219178,-0.955598610136986,-0.967869249178082,-0.962632577945205,-0.952802277671233,-0.983751646712329,-0.983687272739726,-0.964238768493151,-0.950484417260274,-0.986727418493151,-0.985416444657534
19,STANDING,0.27817226,-0.0154244056945206,-0.10904190460274,-0.989910996849315,-0.944430270684931,-0.952599653972603,0.944045837534247,-0.223897807808219,0.130643717849315,-0.992411542465753,-0.971426607808219,-0.958862043972603,0.0754120366712329,0.00991338273931507,0.00129216333878082,-0.984792035205479,-0.970543276575343,-0.986142491917808,-0.025090574020274,-0.0631429827260274,0.0710520180136986,-0.946109711917808,-0.96957632369863,-0.960734258356164,-0.0990467890520548,-0.0422918533780822,-0.0523769867072603,-0.97512668739726,-0.988096672191781,-0.983453911232877,-0.960505683561644,-0.962549342465753,-0.960505683561644,-0.962549342465753,-0.983068923561644,-0.979640838082192,-0.94174504109589,-0.937951031506849,-0.985801637671233,-0.983069427945205,-0.987352048356165,-0.952872872465753,-0.968543351780822,-0.991161671369863,-0.943193755068493,-0.947753961643836,-0.985039596164384,-0.970011345890411,-0.983463295479452,-0.985913722328767,-0.973588517808219,-0.987524587534246,-0.947865639178082,-0.975061671643836,-0.965100636164384,-0.946607045616438,-0.966967238082192,-0.963212791780822,-0.968910788767123,-0.964259110821918,-0.979135412739726,-0.979179149452055,-0.958578129589041,-0.936723548493151,-0.984536610136986,-0.982228582191781
19,LAYING,0.272653733493976,-0.0171426864421687,-0.10898146186747,-0.965019579518072,-0.973449968554217,-0.984672837228916,-0.680043155060241,0.725646622771084,0.687623852530121,-0.958959611084337,-0.986993149638554,-0.988819031566265,0.0772317998650602,0.011149573306747,-0.000988690855325301,-0.983605223493976,-0.974524522650602,-0.988260181084337,-0.0312072730559566,-0.0952628014096386,0.10860511373494,-0.981357611445783,-0.963617705662651,-0.973197523855422,-0.0956018266746988,-0.0371476597051807,-0.0599161477951807,-0.976105663493976,-0.984607728915663,-0.986958363975904,-0.96626080686747,-0.963193489036145,-0.96626080686747,-0.963193489036145,-0.98478434,-0.980668287831325,-0.953263432771084,-0.955906646506024,-0.985342497710843,-0.980245510843374,-0.97453373,-0.972798824096385,-0.985340447349398,-0.962085001204819,-0.974832075662651,-0.984740998192771,-0.983478561807229,-0.974878270963855,-0.986506488795181,-0.985278006987952,-0.975964111566265,-0.988558703373494,-0.974196217590361,-0.972061003493976,-0.973932332530121,-0.983944795060241,-0.959831365783133,-0.975417523855422,-0.971957401325301,-0.964056773975904,-0.980621564096386,-0.979452188433735,-0.965624724457831,-0.957496024457831,-0.981890470361446,-0.979327847469879
20,WALKING,0.272589336470588,-0.021199992245098,-0.113539477098039,-0.208342792019608,0.489771808627451,-0.228734217372549,0.899965205686275,-0.344443913137255,-0.035130214,-0.970327266470588,-0.962003383529412,-0.953850439607843,0.0841234323137255,-0.0210619558882353,0.00634457223529412,-0.090645041854902,0.244310894098039,-0.387664584313725,-0.0234104225980392,-0.074105054612549,0.0851359929294118,-0.23294061427451,0.0858321519372549,-0.165748467372549,-0.0679992365372549,-0.0514175758627451,-0.0549273707529412,-0.253227445431373,-0.127554090666667,-0.22704432732549,0.039402280578902,-0.156930391921569,0.039402280578902,-0.156930391921569,-0.0429359302764706,0.0210765716843137,0.0686275147882353,-0.0367853189588235,-0.194893253196078,-0.149864146847059,-0.147404272166667,0.403465950921569,-0.272213861705882,-0.234985644352941,0.438436341294118,-0.26649772672549,-0.138717234372549,0.157933952294118,-0.34599447627451,-0.122237205541176,0.255614062961569,-0.427690451960784,-0.0936248686019608,0.0310145965868627,-0.108892495684314,-0.279931528352941,0.107704805445098,-0.264957205764706,-0.00353341793921569,-0.389934004313726,0.0545269493972549,-0.0310650270227451,-0.0520065599062745,-0.196210236058824,-0.180365335498431,-0.171975765239216
20,WALKING_UPSTAIRS,0.252098317156863,-0.0282258047588235,-0.121023947784314,-0.116088676011765,0.15219632835098,-0.229249455098039,0.777095717058824,-0.479894842941176,-0.130117634791765,-0.931405014313725,-0.92459435372549,-0.904064093529412,0.0836451256901961,0.00659982629803922,-0.024542099304902,-0.185695388078431,-0.260789711588235,-0.513641207058824,0.0659193258862745,-0.174650964745098,0.058701941845098,-0.492701193921569,-0.104722161186078,0.184119332796078,-0.148389168870392,-0.0189816250372549,-0.0518985451176471,-0.471107678431373,-0.393988623529412,-0.253867089670588,0.00872502461176471,-0.198269718823529,0.00872502461176471,-0.198269718823529,-0.255611242098039,-0.239444370019608,0.0223302538235294,-0.253929985803922,-0.37192841627451,-0.455396068627451,-0.140439074776471,-0.0293832440223529,-0.318431522156863,-0.108444759592157,0.16454675022549,-0.242438965196078,-0.256162264623529,-0.312161098966667,-0.492755895098039,-0.187090779486275,-0.255008282372549,-0.533201712745098,-0.372684353921569,-0.162341385629412,0.115076640798039,-0.532021733921569,-0.079046721372549,0.095476833245098,-0.205009295196078,-0.320241012294118,-0.215014031556863,-0.280450026862745,-0.286627716823529,-0.360948341823529,-0.450393446470588,-0.50282154372549
20,WALKING_DOWNSTAIRS,0.296144421355556,-0.00964120773155556,-0.104602925937778,0.0745098785288889,0.616937015333333,-0.160938536488889,0.91972663,-0.277419718666667,-0.0282591579777778,-0.940458075111111,-0.908577153777778,-0.919693532888889,0.0695031058,0.00436449644888889,-0.00253482149777778,-0.135699627468889,0.289670966711111,-0.381503405466667,-0.111367747557778,0.0139023395111111,0.103900480541333,-0.204939567711111,-0.146794177311111,0.159723529622222,-0.0452503065777778,-0.0577371504488889,-0.061531283,-0.249235098988889,-0.334568787888889,0.00307854550222222,0.221851587933333,0.172636361444444,0.221851587933333,0.172636361444444,-0.0612699838466667,0.0467185842571111,0.0938419436933333,-0.0305762438706667,-0.268183423577778,-0.275591880382222,-0.0343309987555556,0.524187686888889,-0.188098811986667,0.113033424261778,0.560191344,-0.213916756933333,-0.199360430553978,0.20582901724,-0.356220245355556,-0.147278592755556,0.293119526444444,-0.405294896466667,-0.0629572600911111,-0.138097945555556,0.257037841093333,-0.253365630644444,-0.159961424355556,0.0183050845333333,0.151887747217778,0.000242174637777778,0.0137917152644444,0.0790379799133333,-0.100566103524444,-0.151681987177778,-0.311668472555556,-0.281657285946667
20,SITTING,0.278045439090909,-0.0147229305131818,-0.108369634515152,-0.983081858939394,-0.93612270469697,-0.929106396818182,0.924454522424242,0.0733385412878788,0.151679135228788,-0.985829034393939,-0.966983534242424,-0.935854966151515,0.0746568393030303,0.00597430268636364,0.00160134859924242,-0.982078229242424,-0.970896863484849,-0.976522488787879,-0.036405928969697,-0.0650689347121212,0.0642882138333333,-0.976309017121212,-0.960104508636364,-0.945771803484848,-0.0959970816060606,-0.0407299244348485,-0.0465835149090909,-0.977414910909091,-0.979684097272727,-0.979742084090909,-0.952738043030303,-0.937764028181818,-0.952738043030303,-0.937764028181818,-0.978774578333333,-0.972537871515151,-0.939574435606061,-0.941069909848485,-0.983010276060606,-0.97507615,-0.981203064242424,-0.945198619242424,-0.947597457121212,-0.98397837530303,-0.935031700454545,-0.924947175454545,-0.982243603030303,-0.971158287575758,-0.973211461363636,-0.983565760757576,-0.972776577272727,-0.978458923030303,-0.969913284393939,-0.964643068787879,-0.950963363939394,-0.978433538484848,-0.958015696363636,-0.949176822121212,-0.946913451666667,-0.942151231515152,-0.971730462575758,-0.972597744242424,-0.953399068181818,-0.943725755909091,-0.976108353787879,-0.975226588333333
20,STANDING,0.278076904657534,-0.0180695049161644,-0.100402759931507,-0.967209961232877,-0.87541041109589,-0.913142481643836,0.911231752465753,-0.305938716712329,0.0708655286023288,-0.981916942054795,-0.957462721369863,-0.942437325616438,0.0763556159315068,0.0116930221630137,-0.00613681937487671,-0.959528332191781,-0.935605650958904,-0.958936310958904,-0.0241335049573973,-0.0698308923617808,0.0773671448739726,-0.886749172739726,-0.903913940684932,-0.907343324657534,-0.102049132684932,-0.0432152397506849,-0.051815224739726,-0.921644239863014,-0.947633070684932,-0.948669854794521,-0.92240685739726,-0.910672094794521,-0.92240685739726,-0.910672094794521,-0.956624899041096,-0.938454372328767,-0.883675028630137,-0.843683410273973,-0.94793650109589,-0.926328788356164,-0.96193272890411,-0.898194212465753,-0.929985824794521,-0.96980617890411,-0.872525409452055,-0.910995860273973,-0.959710489315069,-0.935717554109589,-0.952741107945205,-0.963098911506849,-0.94047417890411,-0.963973097671233,-0.881019424794521,-0.91064914109589,-0.911409911643836,-0.890525705068493,-0.901237499589041,-0.914872014383562,-0.921225595205479,-0.918651880273973,-0.940007897123288,-0.936025033013699,-0.87943767479452,-0.849127347123288,-0.929600007123288,-0.927225720410959
20,LAYING,0.239507882205882,-0.0144406281132353,-0.104274322538235,-0.962249114705882,-0.964098180294118,-0.972571998382353,-0.47243141557353,0.864882956617647,0.477573305,-0.928674215147059,-0.976018476911765,-0.9765185525,0.0892716006470588,0.00110822495382353,-0.00309891846569118,-0.984270728235294,-0.977002606764706,-0.984989224117647,-0.0231760616308824,-0.0954899626029412,0.123680209926471,-0.984477414264706,-0.972941910294118,-0.972409893529412,-0.0995033069117647,-0.038776298,-0.0610028293088235,-0.989283577352941,-0.981540062058824,-0.986670534411765,-0.960743126176471,-0.939489444558824,-0.960743126176471,-0.939489444558824,-0.98467007382353,-0.980161687058824,-0.9604473725,-0.962153597941177,-0.986749500882353,-0.981079301617647,-0.965728781617647,-0.965595958382353,-0.976392651323529,-0.960997907205882,-0.964960988382353,-0.971901324705882,-0.983889985147059,-0.9772207075,-0.982876212058823,-0.986213883088235,-0.978451446764706,-0.985707806323529,-0.982619403529412,-0.973120029558823,-0.972278603529412,-0.985154588529412,-0.973092518088235,-0.974995267058824,-0.952827071323529,-0.9418940855,-0.979695458088235,-0.979565196911765,-0.969832241176471,-0.964205915441176,-0.981119820588235,-0.981986152941177
21,WALKING,0.279183526730769,-0.0181610317526923,-0.104319332403846,-0.297814843538462,0.0540880509209615,-0.16868872575,0.862524800961539,-0.370984549423077,-0.220947960192308,-0.969576355384615,-0.964144520576923,-0.974939388076923,0.0782251820211539,0.00235197553846154,-0.0101813421307692,-0.114888873837692,-0.0347143855729423,-0.425142604807692,-0.0459323393842308,-0.0590294439942308,0.0983715930038461,-0.432232883846154,-0.397892316730769,-0.311875599423077,-0.0868767709153846,-0.0515650260576923,-0.0621192104076923,-0.238908311384615,-0.482854309807692,-0.494927657115385,-0.123455661519231,-0.299709752173077,-0.123455661519231,-0.299709752173077,-0.148138991523077,-0.0838487968942308,-0.284775644807692,-0.408304434423077,-0.426930725,-0.450369988846154,-0.273496158519231,0.0338465813711538,-0.300309066730769,-0.308547185288462,-0.00256294245192308,-0.164961027194231,-0.200442011365385,-0.112564739084615,-0.405700157884615,-0.107412802661538,-0.0148415165923077,-0.443563412692308,-0.246657382884615,-0.371744086730769,-0.283262474865385,-0.491859244230769,-0.419400879423077,-0.385505359038462,-0.251266388923077,-0.438149791153846,-0.144009889665385,-0.0186734409634615,-0.409516081153846,-0.512249343076923,-0.4995972025,-0.429323466346154
21,WALKING_UPSTAIRS,0.265194544680851,-0.0237218695148936,-0.125414265340426,-0.240808282276596,0.109787469104255,-0.219707928574468,0.781177210851064,-0.432309617446809,-0.309735038510638,-0.940911635531915,-0.941523624255319,-0.932716253829787,0.104034223065957,-0.0156290073042553,-0.0360115472978723,-0.424052014680851,-0.203209665702128,-0.562052350212766,0.062608688893617,-0.155622431382979,-0.00546829763829787,-0.53190941893617,-0.463136841489362,0.0517155421740426,-0.144351492595745,-0.0132022768074468,-0.00694066389361702,-0.573541839148936,-0.604469603617021,-0.564149244893617,-0.0810453188106383,-0.278474283829787,-0.0810453188106383,-0.278474283829787,-0.355047693617021,-0.404183875893617,-0.168982721146809,-0.420236002514894,-0.577935642978723,-0.647723419148936,-0.319169340234043,0.0221598658106383,-0.321712974042553,-0.213184048,0.0823434279595745,-0.22716417293617,-0.436839580425532,-0.205067301297872,-0.519815170851064,-0.462972848723404,-0.261261053404255,-0.603127367234043,-0.446974007021277,-0.446691581702128,-0.155762354829787,-0.560968048723404,-0.478299637021277,0.0130916351042553,-0.257894449148936,-0.403357611702128,-0.355443706553191,-0.47772185,-0.475369886808511,-0.483407096425532,-0.628915748723404,-0.700980410425532
