steps,date,interval
0,2012-11-03,100
0,2012-11-03,105
0,2012-11-03,110
0,2012-11-03,115
0,2012-11-03,120
0,2012-11-03,125
0,2012-11-03,130
0,2012-11-03,135
0,2012-11-03,140
0,2012-11-03,145
0,2012-11-03,150
0,2012-11-03,155
0,2012-11-03,200
0,2012-11-03,205
0,2012-11-03,210
0,2012-11-03,215
0,2012-11-03,220
0,2012-11-03,225
0,2012-11-03,230
0,2012-11-03,235
0,2012-11-03,240
0,2012-11-03,245
0,2012-11-03,250
0,2012-11-03,255
0,2012-11-03,300
0,2012-11-03,305
0,2012-11-03,310
0,2012-11-03,315
0,2012-11-03,320
0,2012-11-03,325
0,2012-11-03,330
0,2012-11-03,335
0,2012-11-03,340
0,2012-11-03,345
0,2012-11-03,350
0,2012-11-03,355
0,2012-11-03,400
0,2012-11-03,405
0,2012-11-03,410
0,2012-11-03,415
0,2012-11-03,420
0,2012-11-03,425
0,2012-11-03,430
0,2012-11-03,435
0,2012-11-03,440
0,2012-11-03,445
0,2012-11-03,450
0,2012-11-03,455
0,2012-11-03,500
0,2012-11-03,505
0,2012-11-03,510
0,2012-11-03,515
0,2012-11-03,520
0,2012-11-03,525
0,2012-11-03,530
0,2012-11-03,535
0,2012-11-03,540
0,2012-11-03,545
0,2012-11-03,550
0,2012-11-03,555
0,2012-11-03,600
0,2012-11-03,605
0,2012-11-03,610
0,2012-11-03,615
0,2012-11-03,620
0,2012-11-03,625
0,2012-11-03,630
0,2012-11-03,635
0,2012-11-03,640
0,2012-11-03,645
0,2012-11-03,650
0,2012-11-03,655
24,2012-11-03,700
57,2012-11-03,705
0,2012-11-03,710
0,2012-11-03,715
0,2012-11-03,720
40,2012-11-03,725
49,2012-11-03,730
0,2012-11-03,735
43,2012-11-03,740
9,2012-11-03,745
0,2012-11-03,750
7,2012-11-03,755
35,2012-11-03,800
9,2012-11-03,805
31,2012-11-03,810
32,2012-11-03,815
90,2012-11-03,820
27,2012-11-03,825
25,2012-11-03,830
0,2012-11-03,835
58,2012-11-03,840
241,2012-11-03,845
509,2012-11-03,850
508,2012-11-03,855
198,2012-11-03,900
450,2012-11-03,905
443,2012-11-03,910
494,2012-11-03,915
461,2012-11-03,920
533,2012-11-03,925
496,2012-11-03,930
319,2012-11-03,935
60,2012-11-03,940
0,2012-11-03,945
0,2012-11-03,950
0,2012-11-03,955
0,2012-11-03,1000
0,2012-11-03,1005
0,2012-11-03,1010
40,2012-11-03,1015
0,2012-11-03,1020
0,2012-11-03,1025
0,2012-11-03,1030
0,2012-11-03,1035
0,2012-11-03,1040
0,2012-11-03,1045
0,2012-11-03,1050
0,2012-11-03,1055
0,2012-11-03,1100
0,2012-11-03,1105
0,2012-11-03,1110
0,2012-11-03,1115
0,2012-11-03,1120
29,2012-11-03,1125
12,2012-11-03,1130
60,2012-11-03,1135
8,2012-11-03,1140
43,2012-11-03,1145
54,2012-11-03,1150
68,2012-11-03,1155
104,2012-11-03,1200
0,2012-11-03,1205
0,2012-11-03,1210
50,2012-11-03,1215
266,2012-11-03,1220
65,2012-11-03,1225
0,2012-11-03,1230
0,2012-11-03,1235
52,2012-11-03,1240
0,2012-11-03,1245
52,2012-11-03,1250
94,2012-11-03,1255
179,2012-11-03,1300
0,2012-11-03,1305
0,2012-11-03,1310
154,2012-11-03,1315
33,2012-11-03,1320
16,2012-11-03,1325
79,2012-11-03,1330
119,2012-11-03,1335
0,2012-11-03,1340
0,2012-11-03,1345
41,2012-11-03,1350
66,2012-11-03,1355
0,2012-11-03,1400
44,2012-11-03,1405
31,2012-11-03,1410
12,2012-11-03,1415
23,2012-11-03,1420
41,2012-11-03,1425
50,2012-11-03,1430
0,2012-11-03,1435
0,2012-11-03,1440
0,2012-11-03,1445
24,2012-11-03,1450
21,2012-11-03,1455
0,2012-11-03,1500
0,2012-11-03,1505
0,2012-11-03,1510
0,2012-11-03,1515
0,2012-11-03,1520
0,2012-11-03,1525
0,2012-11-03,1530
114,2012-11-03,1535
0,2012-11-03,1540
0,2012-11-03,1545
0,2012-11-03,1550
0,2012-11-03,1555
0,2012-11-03,1600
0,2012-11-03,1605
0,2012-11-03,1610
0,2012-11-03,1615
0,2012-11-03,1620
0,2012-11-03,1625
20,2012-11-03,1630
47,2012-11-03,1635
24,2012-11-03,1640
67,2012-11-03,1645
0,2012-11-03,1650
0,2012-11-03,1655
0,2012-11-03,1700
0,2012-11-03,1705
86,2012-11-03,1710
112,2012-11-03,1715
142,2012-11-03,1720
80,2012-11-03,1725
0,2012-11-03,1730
0,2012-11-03,1735
277,2012-11-03,1740
103,2012-11-03,1745
117,2012-11-03,1750
183,2012-11-03,1755
263,2012-11-03,1800
295,2012-11-03,1805
392,2012-11-03,1810
324,2012-11-03,1815
0,2012-11-03,1820
0,2012-11-03,1825
112,2012-11-03,1830
0,2012-11-03,1835
8,2012-11-03,1840
8,2012-11-03,1845
0,2012-11-03,1850
33,2012-11-03,1855
71,2012-11-03,1900
62,2012-11-03,1905
0,2012-11-03,1910
33,2012-11-03,1915
5,2012-11-03,1920
0,2012-11-03,1925
34,2012-11-03,1930
37,2012-11-03,1935
90,2012-11-03,1940
90,2012-11-03,1945
0,2012-11-03,1950
0,2012-11-03,1955
0,2012-11-03,2000
0,2012-11-03,2005
0,2012-11-03,2010
0,2012-11-03,2015
0,2012-11-03,2020
0,2012-11-03,2025
0,2012-11-03,2030
0,2012-11-03,2035
0,2012-11-03,2040
0,2012-11-03,2045
74,2012-11-03,2050
18,2012-11-03,2055
72,2012-11-03,2100
0,2012-11-03,2105
0,2012-11-03,2110
0,2012-11-03,2115
0,2012-11-03,2120
0,2012-11-03,2125
0,2012-11-03,2130
0,2012-11-03,2135
0,2012-11-03,2140
0,2012-11-03,2145
0,2012-11-03,2150
0,2012-11-03,2155
0,2012-11-03,2200
0,2012-11-03,2205
0,2012-11-03,2210
0,2012-11-03,2215
0,2012-11-03,2220
0,2012-11-03,2225
0,2012-11-03,2230
0,2012-11-03,2235
0,2012-11-03,2240
0,2012-11-03,2245
0,2012-11-03,2250
0,2012-11-03,2255
0,2012-11-03,2300
0,2012-11-03,2305
0,2012-11-03,2310
0,2012-11-03,2315
0,2012-11-03,2320
0,2012-11-03,2325
0,2012-11-03,2330
0,2012-11-03,2335
0,2012-11-03,2340
0,2012-11-03,2345
0,2012-11-03,2350
0,2012-11-03,2355
0,2012-11-04,0
0,2012-11-04,5
0,2012-11-04,10
0,2012-11-04,15
0,2012-11-04,20
0,2012-11-04,25
0,2012-11-04,30
0,2012-11-04,35
0,2012-11-04,40
0,2012-11-04,45
0,2012-11-04,50
0,2012-11-04,55
0,2012-11-04,100
0,2012-11-04,105
0,2012-11-04,110
0,2012-11-04,115
0,2012-11-04,120
0,2012-11-04,125
0,2012-11-04,130
0,2012-11-04,135
0,2012-11-04,140
0,2012-11-04,145
0,2012-11-04,150
0,2012-11-04,155
0,2012-11-04,200
0,2012-11-04,205
0,2012-11-04,210
0,2012-11-04,215
0,2012-11-04,220
0,2012-11-04,225
0,2012-11-04,230
0,2012-11-04,235
0,2012-11-04,240
0,2012-11-04,245
0,2012-11-04,250
0,2012-11-04,255
0,2012-11-04,300
0,2012-11-04,305
0,2012-11-04,310
0,2012-11-04,315
0,2012-11-04,320
0,2012-11-04,325
0,2012-11-04,330
0,2012-11-04,335
0,2012-11-04,340
0,2012-11-04,345
0,2012-11-04,350
0,2012-11-04,355
0,2012-11-04,400
0,2012-11-04,405
0,2012-11-04,410
0,2012-11-04,415
0,2012-11-04,420
0,2012-11-04,425
0,2012-11-04,430
0,2012-11-04,435
0,2012-11-04,440
0,2012-11-04,445
0,2012-11-04,450
0,2012-11-04,455
0,2012-11-04,500
0,2012-11-04,505
0,2012-11-04,510
0,2012-11-04,515
0,2012-11-04,520
0,2012-11-04,525
0,2012-11-04,530
0,2012-11-04,535
0,2012-11-04,540
0,2012-11-04,545
0,2012-11-04,550
0,2012-11-04,555
0,2012-11-04,600
0,2012-11-04,605
0,2012-11-04,610
0,2012-11-04,615
0,2012-11-04,620
0,2012-11-04,625
0,2012-11-04,630
0,2012-11-04,635
0,2012-11-04,640
0,2012-11-04,645
0,2012-11-04,650
0,2012-11-04,655
0,2012-11-04,700
0,2012-11-04,705
0,2012-11-04,710
0,2012-11-04,715
0,2012-11-04,720
0,2012-11-04,725
0,2012-11-04,730
0,2012-11-04,735
0,2012-11-04,740
0,2012-11-04,745
0,2012-11-04,750
0,2012-11-04,755
0,2012-11-04,800
0,2012-11-04,805
0,2012-11-04,810
0,2012-11-04,815
0,2012-11-04,820
0,2012-11-04,825
0,2012-11-04,830
0,2012-11-04,835
0,2012-11-04,840
0,2012-11-04,845
0,2012-11-04,850
0,2012-11-04,855
0,2012-11-04,900
0,2012-11-04,905
0,2012-11-04,910
0,2012-11-04,915
0,2012-11-04,920
0,2012-11-04,925
0,2012-11-04,930
0,2012-11-04,935
0,2012-11-04,940
0,2012-11-04,945
0,2012-11-04,950
0,2012-11-04,955
0,2012-11-04,1000
0,2012-11-04,1005
0,2012-11-04,1010
0,2012-11-04,1015
0,2012-11-04,1020
0,2012-11-04,1025
0,2012-11-04,1030
0,2012-11-04,1035
0,2012-11-04,1040
0,2012-11-04,1045
0,2012-11-04,1050
0,2012-11-04,1055
0,2012-11-04,1100
0,2012-11-04,1105
0,2012-11-04,1110
0,2012-11-04,1115
0,2012-11-04,1120
0,2012-11-04,1125
0,2012-11-04,1130
0,2012-11-04,1135
0,2012-11-04,1140
0,2012-11-04,1145
0,2012-11-04,1150
0,2012-11-04,1155
0,2012-11-04,1200
0,2012-11-04,1205
0,2012-11-04,1210
0,2012-11-04,1215
0,2012-11-04,1220
0,2012-11-04,1225
0,2012-11-04,1230
0,2012-11-04,1235
0,2012-11-04,1240
0,2012-11-04,1245
0,2012-11-04,1250
0,2012-11-04,1255
0,2012-11-04,1300
0,2012-11-04,1305
0,2012-11-04,1310
0,2012-11-04,1315
0,2012-11-04,1320
0,2012-11-04,1325
0,2012-11-04,1330
0,2012-11-04,1335
0,2012-11-04,1340
0,2012-11-04,1345
0,2012-11-04,1350
0,2012-11-04,1355
0,2012-11-04,1400
0,2012-11-04,1405
0,2012-11-04,1410
0,2012-11-04,1415
0,2012-11-04,1420
0,2012-11-04,1425
0,2012-11-04,1430
0,2012-11-04,1435
0,2012-11-04,1440
0,2012-11-04,1445
0,2012-11-04,1450
0,2012-11-04,1455
0,2012-11-04,1500
0,2012-11-04,1505
0,2012-11-04,1510
0,2012-11-04,1515
0,2012-11-04,1520
0,2012-11-04,1525
0,2012-11-04,1530
0,2012-11-04,1535
0,2012-11-04,1540
0,2012-11-04,1545
0,2012-11-04,1550
0,2012-11-04,1555
0,2012-11-04,1600
0,2012-11-04,1605
0,2012-11-04,1610
0,2012-11-04,1615
0,2012-11-04,1620
0,2012-11-04,1625
0,2012-11-04,1630
0,2012-11-04,1635
0,2012-11-04,1640
0,2012-11-04,1645
0,2012-11-04,1650
0,2012-11-04,1655
0,2012-11-04,1700
0,2012-11-04,1705
0,2012-11-04,1710
0,2012-11-04,1715
0,2012-11-04,1720
0,2012-11-04,1725
0,2012-11-04,1730
0,2012-11-04,1735
0,2012-11-04,1740
0,2012-11-04,1745
0,2012-11-04,1750
0,2012-11-04,1755
0,2012-11-04,1800
0,2012-11-04,1805
0,2012-11-04,1810
0,2012-11-04,1815
0,2012-11-04,1820
0,2012-11-04,1825
0,2012-11-04,1830
0,2012-11-04,1835
0,2012-11-04,1840
0,2012-11-04,1845
0,2012-11-04,1850
0,2012-11-04,1855
0,2012-11-04,1900
0,2012-11-04,1905
0,2012-11-04,1910
0,2012-11-04,1915
0,2012-11-04,1920
0,2012-11-04,1925
0,2012-11-04,1930
0,2012-11-04,1935
0,2012-11-04,1940
0,2012-11-04,1945
0,2012-11-04,1950
0,2012-11-04,1955
0,2012-11-04,2000
0,2012-11-04,2005
0,2012-11-04,2010
0,2012-11-04,2015
0,2012-11-04,2020
0,2012-11-04,2025
0,2012-11-04,2030
0,2012-11-04,2035
0,2012-11-04,2040
0,2012-11-04,2045
0,2012-11-04,2050
0,2012-11-04,2055
0,2012-11-04,2100
0,2012-11-04,2105
0,2012-11-04,2110
0,2012-11-04,2115
0,2012-11-04,2120
0,2012-11-04,2125
0,2012-11-04,2130
0,2012-11-04,2135
0,2012-11-04,2140
0,2012-11-04,2145
0,2012-11-04,2150
0,2012-11-04,2155
0,2012-11-04,2200
0,2012-11-04,2205
0,2012-11-04,2210
0,2012-11-04,2215
0,2012-11-04,2220
0,2012-11-04,2225
0,2012-11-04,2230
0,2012-11-04,2235
0,2012-11-04,2240
0,2012-11-04,2245
0,2012-11-04,2250
0,2012-11-04,2255
0,2012-11-04,2300
0,2012-11-04,2305
0,2012-11-04,2310
0,2012-11-04,2315
0,2012-11-04,2320
0,2012-11-04,2325
0,2012-11-04,2330
0,2012-11-04,2335
0,2012-11-04,2340
0,2012-11-04,2345
0,2012-11-04,2350
0,2012-11-04,2355
0,2012-11-05,0
0,2012-11-05,5
0,2012-11-05,10
0,2012-11-05,15
0,2012-11-05,20
0,2012-11-05,25
0,2012-11-05,30
0,2012-11-05,35
0,2012-11-05,40
0,2012-11-05,45
0,2012-11-05,50
0,2012-11-05,55
0,2012-11-05,100
0,2012-11-05,105
0,2012-11-05,110
0,2012-11-05,115
0,2012-11-05,120
0,2012-11-05,125
0,2012-11-05,130
0,2012-11-05,135
0,2012-11-05,140
0,2012-11-05,145
0,2012-11-05,150
0,2012-11-05,155
0,2012-11-05,200
0,2012-11-05,205
0,2012-11-05,210
0,2012-11-05,215
0,2012-11-05,220
0,2012-11-05,225
0,2012-11-05,230
0,2012-11-05,235
0,2012-11-05,240
0,2012-11-05,245
0,2012-11-05,250
0,2012-11-05,255
0,2012-11-05,300
0,2012-11-05,305
0,2012-11-05,310
0,2012-11-05,315
0,2012-11-05,320
0,2012-11-05,325
0,2012-11-05,330
0,2012-11-05,335
0,2012-11-05,340
0,2012-11-05,345
0,2012-11-05,350
0,2012-11-05,355
0,2012-11-05,400
0,2012-11-05,405
0,2012-11-05,410
0,2012-11-05,415
0,2012-11-05,420
0,2012-11-05,425
0,2012-11-05,430
0,2012-11-05,435
0,2012-11-05,440
0,2012-11-05,445
0,2012-11-05,450
0,2012-11-05,455
0,2012-11-05,500
0,2012-11-05,505
0,2012-11-05,510
0,2012-11-05,515
0,2012-11-05,520
0,2012-11-05,525
0,2012-11-05,530
0,2012-11-05,535
0,2012-11-05,540
0,2012-11-05,545
0,2012-11-05,550
0,2012-11-05,555
0,2012-11-05,600
0,2012-11-05,605
0,2012-11-05,610
0,2012-11-05,615
0,2012-11-05,620
0,2012-11-05,625
0,2012-11-05,630
0,2012-11-05,635
0,2012-11-05,640
0,2012-11-05,645
0,2012-11-05,650
0,2012-11-05,655
0,2012-11-05,700
0,2012-11-05,705
0,2012-11-05,710
111,2012-11-05,715
44,2012-11-05,720
7,2012-11-05,725
0,2012-11-05,730
0,2012-11-05,735
7,2012-11-05,740
25,2012-11-05,745
37,2012-11-05,750
24,2012-11-05,755
0,2012-11-05,800
36,2012-11-05,805
19,2012-11-05,810
7,2012-11-05,815
183,2012-11-05,820
42,2012-11-05,825
114,2012-11-05,830
131,2012-11-05,835
51,2012-11-05,840
82,2012-11-05,845
127,2012-11-05,850
80,2012-11-05,855
363,2012-11-05,900
625,2012-11-05,905
682,2012-11-05,910
706,2012-11-05,915
602,2012-11-05,920
785,2012-11-05,925
754,2012-11-05,930
638,2012-11-05,935
112,2012-11-05,940
606,2012-11-05,945
508,2012-11-05,950
101,2012-11-05,955
0,2012-11-05,1000
0,2012-11-05,1005
0,2012-11-05,1010
0,2012-11-05,1015
168,2012-11-05,1020
0,2012-11-05,1025
0,2012-11-05,1030
0,2012-11-05,1035
0,2012-11-05,1040
0,2012-11-05,1045
0,2012-11-05,1050
0,2012-11-05,1055
0,2012-11-05,1100
0,2012-11-05,1105
0,2012-11-05,1110
0,2012-11-05,1115
0,2012-11-05,1120
0,2012-11-05,1125
0,2012-11-05,1130
0,2012-11-05,1135
0,2012-11-05,1140
0,2012-11-05,1145
0,2012-11-05,1150
0,2012-11-05,1155
0,2012-11-05,1200
145,2012-11-05,1205
64,2012-11-05,1210
51,2012-11-05,1215
38,2012-11-05,1220
14,2012-11-05,1225
69,2012-11-05,1230
0,2012-11-05,1235
0,2012-11-05,1240
50,2012-11-05,1245
12,2012-11-05,1250
0,2012-11-05,1255
0,2012-11-05,1300
0,2012-11-05,1305
0,2012-11-05,1310
0,2012-11-05,1315
0,2012-11-05,1320
0,2012-11-05,1325
0,2012-11-05,1330
0,2012-11-05,1335
0,2012-11-05,1340
0,2012-11-05,1345
0,2012-11-05,1350
0,2012-11-05,1355
0,2012-11-05,1400
0,2012-11-05,1405
0,2012-11-05,1410
0,2012-11-05,1415
0,2012-11-05,1420
0,2012-11-05,1425
0,2012-11-05,1430
0,2012-11-05,1435
0,2012-11-05,1440
0,2012-11-05,1445
0,2012-11-05,1450
0,2012-11-05,1455
0,2012-11-05,1500
0,2012-11-05,1505
0,2012-11-05,1510
0,2012-11-05,1515
0,2012-11-05,1520
0,2012-11-05,1525
0,2012-11-05,1530
0,2012-11-05,1535
0,2012-11-05,1540
0,2012-11-05,1545
0,2012-11-05,1550
0,2012-11-05,1555
27,2012-11-05,1600
27,2012-11-05,1605
0,2012-11-05,1610
0,2012-11-05,1615
0,2012-11-05,1620
22,2012-11-05,1625
0,2012-11-05,1630
0,2012-11-05,1635
0,2012-11-05,1640
16,2012-11-05,1645
19,2012-11-05,1650
0,2012-11-05,1655
30,2012-11-05,1700
57,2012-11-05,1705
76,2012-11-05,1710
204,2012-11-05,1715
128,2012-11-05,1720
109,2012-11-05,1725
170,2012-11-05,1730
84,2012-11-05,1735
12,2012-11-05,1740
10,2012-11-05,1745
85,2012-11-05,1750
0,2012-11-05,1755
0,2012-11-05,1800
0,2012-11-05,1805
63,2012-11-05,1810
0,2012-11-05,1815
41,2012-11-05,1820
20,2012-11-05,1825
84,2012-11-05,1830
69,2012-11-05,1835
31,2012-11-05,1840
69,2012-11-05,1845
55,2012-11-05,1850
0,2012-11-05,1855
39,2012-11-05,1900
0,2012-11-05,1905
0,2012-11-05,1910
46,2012-11-05,1915
0,2012-11-05,1920
9,2012-11-05,1925
0,2012-11-05,1930
146,2012-11-05,1935
0,2012-11-05,1940
0,2012-11-05,1945
0,2012-11-05,1950
0,2012-11-05,1955
0,2012-11-05,2000
0,2012-11-05,2005
0,2012-11-05,2010
0,2012-11-05,2015
0,2012-11-05,2020
0,2012-11-05,2025
0,2012-11-05,2030
0,2012-11-05,2035
0,2012-11-05,2040
0,2012-11-05,2045
33,2012-11-05,2050
66,2012-11-05,2055
0,2012-11-05,2100
0,2012-11-05,2105
66,2012-11-05,2110
55,2012-11-05,2115
70,2012-11-05,2120
102,2012-11-05,2125
79,2012-11-05,2130
0,2012-11-05,2135
0,2012-11-05,2140
0,2012-11-05,2145
0,2012-11-05,2150
0,2012-11-05,2155
0,2012-11-05,2200
0,2012-11-05,2205
0,2012-11-05,2210
0,2012-11-05,2215
0,2012-11-05,2220
0,2012-11-05,2225
0,2012-11-05,2230
0,2012-11-05,2235
0,2012-11-05,2240
0,2012-11-05,2245
0,2012-11-05,2250
0,2012-11-05,2255
0,2012-11-05,2300
0,2012-11-05,2305
0,2012-11-05,2310
0,2012-11-05,2315
0,2012-11-05,2320
0,2012-11-05,2325
0,2012-11-05,2330
0,2012-11-05,2335
0,2012-11-05,2340
0,2012-11-05,2345
0,2012-11-05,2350
0,2012-11-05,2355
0,2012-11-06,0
0,2012-11-06,5
0,2012-11-06,10
0,2012-11-06,15
0,2012-11-06,20
0,2012-11-06,25
0,2012-11-06,30
0,2012-11-06,35
0,2012-11-06,40
0,2012-11-06,45
0,2012-11-06,50
0,2012-11-06,55
0,2012-11-06,100
0,2012-11-06,105
0,2012-11-06,110
0,2012-11-06,115
0,2012-11-06,120
0,2012-11-06,125
0,2012-11-06,130
0,2012-11-06,135
0,2012-11-06,140
0,2012-11-06,145
0,2012-11-06,150
0,2012-11-06,155
0,2012-11-06,200
0,2012-11-06,205
0,2012-11-06,210
0,2012-11-06,215
0,2012-11-06,220
0,2012-11-06,225
0,2012-11-06,230
0,2012-11-06,235
0,2012-11-06,240
0,2012-11-06,245
0,2012-11-06,250
0,2012-11-06,255
0,2012-11-06,300
0,2012-11-06,305
0,2012-11-06,310
0,2012-11-06,315
0,2012-11-06,320
0,2012-11-06,325
0,2012-11-06,330
0,2012-11-06,335
0,2012-11-06,340
0,2012-11-06,345
0,2012-11-06,350
0,2012-11-06,355
0,2012-11-06,400
0,2012-11-06,405
0,2012-11-06,410
0,2012-11-06,415
0,2012-11-06,420
0,2012-11-06,425
0,2012-11-06,430
0,2012-11-06,435
0,2012-11-06,440
0,2012-11-06,445
0,2012-11-06,450
0,2012-11-06,455
0,2012-11-06,500
0,2012-11-06,505
0,2012-11-06,510
0,2012-11-06,515
0,2012-11-06,520
0,2012-11-06,525
0,2012-11-06,530
0,2012-11-06,535
0,2012-11-06,540
0,2012-11-06,545
0,2012-11-06,550
0,2012-11-06,555
0,2012-11-06,600
0,2012-11-06,605
0,2012-11-06,610
0,2012-11-06,615
21,2012-11-06,620
48,2012-11-06,625
0,2012-11-06,630
15,2012-11-06,635
24,2012-11-06,640
37,2012-11-06,645
190,2012-11-06,650
14,2012-11-06,655
404,2012-11-06,700
123,2012-11-06,705
0,2012-11-06,710
0,2012-11-06,715
0,2012-11-06,720
0,2012-11-06,725
23,2012-11-06,730
0,2012-11-06,735
17,2012-11-06,740
511,2012-11-06,745
630,2012-11-06,750
372,2012-11-06,755
32,2012-11-06,800
68,2012-11-06,805
119,2012-11-06,810
0,2012-11-06,815
0,2012-11-06,820
0,2012-11-06,825
12,2012-11-06,830
0,2012-11-06,835
49,2012-11-06,840
37,2012-11-06,845
0,2012-11-06,850
195,2012-11-06,855
433,2012-11-06,900
165,2012-11-06,905
0,2012-11-06,910
0,2012-11-06,915
0,2012-11-06,920
0,2012-11-06,925
0,2012-11-06,930
0,2012-11-06,935
0,2012-11-06,940
0,2012-11-06,945
9,2012-11-06,950
0,2012-11-06,955
0,2012-11-06,1000
0,2012-11-06,1005
238,2012-11-06,1010
24,2012-11-06,1015
149,2012-11-06,1020
135,2012-11-06,1025
0,2012-11-06,1030
0,2012-11-06,1035
0,2012-11-06,1040
0,2012-11-06,1045
0,2012-11-06,1050
0,2012-11-06,1055
0,2012-11-06,1100
0,2012-11-06,1105
6,2012-11-06,1110
11,2012-11-06,1115
0,2012-11-06,1120
0,2012-11-06,1125
0,2012-11-06,1130
0,2012-11-06,1135
18,2012-11-06,1140
0,2012-11-06,1145
0,2012-11-06,1150
0,2012-11-06,1155
0,2012-11-06,1200
101,2012-11-06,1205
351,2012-11-06,1210
32,2012-11-06,1215
6,2012-11-06,1220
24,2012-11-06,1225
0,2012-11-06,1230
0,2012-11-06,1235
0,2012-11-06,1240
9,2012-11-06,1245
12,2012-11-06,1250
0,2012-11-06,1255
0,2012-11-06,1300
0,2012-11-06,1305
0,2012-11-06,1310
0,2012-11-06,1315
294,2012-11-06,1320
168,2012-11-06,1325
154,2012-11-06,1330
0,2012-11-06,1335
0,2012-11-06,1340
6,2012-11-06,1345
5,2012-11-06,1350
0,2012-11-06,1355
0,2012-11-06,1400
0,2012-11-06,1405
0,2012-11-06,1410
83,2012-11-06,1415
0,2012-11-06,1420
10,2012-11-06,1425
0,2012-11-06,1430
0,2012-11-06,1435
0,2012-11-06,1440
0,2012-11-06,1445
0,2012-11-06,1450
0,2012-11-06,1455
0,2012-11-06,1500
76,2012-11-06,1505
0,2012-11-06,1510
0,2012-11-06,1515
188,2012-11-06,1520
94,2012-11-06,1525
0,2012-11-06,1530
101,2012-11-06,1535
0,2012-11-06,1540
0,2012-11-06,1545
0,2012-11-06,1550
0,2012-11-06,1555
0,2012-11-06,1600
0,2012-11-06,1605
0,2012-11-06,1610
0,2012-11-06,1615
0,2012-11-06,1620
118,2012-11-06,1625
8,2012-11-06,1630
149,2012-11-06,1635
0,2012-11-06,1640
0,2012-11-06,1645
387,2012-11-06,1650
197,2012-11-06,1655
0,2012-11-06,1700
0,2012-11-06,1705
0,2012-11-06,1710
0,2012-11-06,1715
0,2012-11-06,1720
0,2012-11-06,1725
0,2012-11-06,1730
0,2012-11-06,1735
67,2012-11-06,1740
68,2012-11-06,1745
0,2012-11-06,1750
30,2012-11-06,1755
52,2012-11-06,1800
29,2012-11-06,1805
32,2012-11-06,1810
52,2012-11-06,1815
144,2012-11-06,1820
70,2012-11-06,1825
48,2012-11-06,1830
7,2012-11-06,1835
11,2012-11-06,1840
55,2012-11-06,1845
110,2012-11-06,1850
63,2012-11-06,1855
20,2012-11-06,1900
62,2012-11-06,1905
99,2012-11-06,1910
0,2012-11-06,1915
0,2012-11-06,1920
28,2012-11-06,1925
55,2012-11-06,1930
123,2012-11-06,1935
104,2012-11-06,1940
39,2012-11-06,1945
0,2012-11-06,1950
0,2012-11-06,1955
0,2012-11-06,2000
0,2012-11-06,2005
0,2012-11-06,2010
0,2012-11-06,2015
0,2012-11-06,2020
0,2012-11-06,2025
0,2012-11-06,2030
0,2012-11-06,2035
0,2012-11-06,2040
0,2012-11-06,2045
0,2012-11-06,2050
39,2012-11-06,2055
0,2012-11-06,2100
0,2012-11-06,2105
0,2012-11-06,2110
0,2012-11-06,2115
0,2012-11-06,2120
0,2012-11-06,2125
0,2012-11-06,2130
0,2012-11-06,2135
0,2012-11-06,2140
0,2012-11-06,2145
0,2012-11-06,2150
0,2012-11-06,2155
0,2012-11-06,2200
0,2012-11-06,2205
0,2012-11-06,2210
0,2012-11-06,2215
0,2012-11-06,2220
0,2012-11-06,2225
0,2012-11-06,2230
0,2012-11-06,2235
0,2012-11-06,2240
0,2012-11-06,2245
0,2012-11-06,2250
0,2012-11-06,2255
0,2012-11-06,2300
34,2012-11-06,2305
0,2012-11-06,2310
0,2012-11-06,2315
0,2012-11-06,2320
43,2012-11-06,2325
38,2012-11-06,2330
46,2012-11-06,2335
64,2012-11-06,2340
0,2012-11-06,2345
0,2012-11-06,2350
0,2012-11-06,2355
0,2012-11-07,0
0,2012-11-07,5
0,2012-11-07,10
0,2012-11-07,15
0,2012-11-07,20
0,2012-11-07,25
0,2012-11-07,30
0,2012-11-07,35
0,2012-11-07,40
0,2012-11-07,45
0,2012-11-07,50
0,2012-11-07,55
0,2012-11-07,100
0,2012-11-07,105
0,2012-11-07,110
0,2012-11-07,115
0,2012-11-07,120
0,2012-11-07,125
0,2012-11-07,130
0,2012-11-07,135
0,2012-11-07,140
0,2012-11-07,145
0,2012-11-07,150
0,2012-11-07,155
0,2012-11-07,200
0,2012-11-07,205
0,2012-11-07,210
0,2012-11-07,215
0,2012-11-07,220
0,2012-11-07,225
0,2012-11-07,230
0,2012-11-07,235
0,2012-11-07,240
0,2012-11-07,245
0,2012-11-07,250
0,2012-11-07,255
0,2012-11-07,300
0,2012-11-07,305
0,2012-11-07,310
0,2012-11-07,315
0,2012-11-07,320
0,2012-11-07,325
0,2012-11-07,330
0,2012-11-07,335
0,2012-11-07,340
0,2012-11-07,345
0,2012-11-07,350
0,2012-11-07,355
0,2012-11-07,400
0,2012-11-07,405
0,2012-11-07,410
0,2012-11-07,415
0,2012-11-07,420
0,2012-11-07,425
0,2012-11-07,430
0,2012-11-07,435
0,2012-11-07,440
0,2012-11-07,445
0,2012-11-07,450
0,2012-11-07,455
0,2012-11-07,500
0,2012-11-07,505
0,2012-11-07,510
0,2012-11-07,515
0,2012-11-07,520
0,2012-11-07,525
0,2012-11-07,530
0,2012-11-07,535
0,2012-11-07,540
0,2012-11-07,545
